time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693314232,1.4158985622017481,6.813619756075048,0.9844286040988689,6.336056346718716,0.6400180971540917,14.230643293391399,5.883497740582459,0.43660302740217877,7.195296825917792,4.963565997429008,0.3301056449688941,0.9192253933262164,89042944,51572736,10137600,39927808,42074112,15388672,55926784,29986816,9326592,45309952,3031040,8515584,64,94,12,540,12,88,60,14,488,60,34,0,0,0,0,0.0013019463440294581,0.0031124977391933438,0.019857142857142854,0.00037520025632810003,0.0028779342723004695,0.020753042596348883,0.0028807339449541283,0.0003177459365396719,0.0033315508021390374,0.000401893287435456,0.004267122567069963,0.004802495930548019,0.04132653061224488,0.003990199760969783,0.004635680751173709,0.08261933174224341,0.004590825688073394,0.003161702127659574,0.006877551020408163,0.003941643059490085
1693314233,1.4214859937268376,6.459102983293545,0.9844286040988689,6.211365620904343,0.6400180971540917,14.230643293391399,5.883497740582459,0.43660302740217877,7.195296825917792,4.963565997429008,0.3301056449688941,0.9192253933262164,89042944,51789824,10137600,39927808,42074112,15388672,55926784,29986816,9326592,45309952,3031040,8515584,32,80,4,200,2,40,38,2,366,56,20,0,0,0,0,0.0013019463440294581,0.003124869201255668,0.019857142857142854,0.00037520025632810003,0.002865384615384615,0.020856456776947703,0.0028807339449541283,0.0003193379984449628,0.0033634941329856584,0.000401893287435456,0.004267122567069963,0.004824764562260203,0.04132653061224488,0.003990199760969783,0.004634615384615385,0.08375152998776009,0.004590825688073394,0.003196195652173913,0.007304347826086955,0.003941643059490085
1693314234,1.4214859937268376,6.459102983293545,0.9844286040988689,6.211365620904343,0.6400180971540917,14.230643293391399,5.883497740582459,0.43660302740217877,7.195296825917792,4.963565997429008,0.3301056449688941,0.9192253933262164,89042944,51789824,10137600,39927808,42074112,15388672,55926784,29986816,9326592,45309952,3031040,8515584,76,106,0,298,0,48,48,0,586,84,14,0,0,0,0,0.0013019463440294581,0.003125262421273618,0.0199251497005988,0.0003751503488092375,0.0028592964824120603,0.02122502628811777,0.002875598086124402,0.00031934772946144165,0.0033634941329856584,0.00041097785977859774,0.004267122567069963,0.004825472358292512,0.041614583333333344,0.003990150478796171,0.004636180904522612,0.09110328638497654,0.004590430622009568,0.003196412068496875,0.007304347826086955,0.003978796561604584
1693314235,1.4214859937268376,6.459102983293545,0.9089867491738503,6.211365620904343,0.6400180971540917,14.230643293391399,5.883497740582459,0.43660302740217877,7.195296825917792,4.963565997429008,0.3301056449688941,0.9192253933262164,89042944,51789824,10285056,39927808,42074112,15388672,55926784,29986816,9326592,45309952,3031040,8515584,50,92,4,220,2,44,48,2,514,76,38,0,0,0,0,0.0011617312072892939,0.003127651858567543,0.020201863354037265,0.0003730718195388954,0.0028634146341463412,0.021413767579570687,0.0028779342723004695,0.0003245832849905248,0.00337000814995925,0.00039490861618798954,0.004239635535307517,0.0048297733454215775,0.04305,0.0039872540169705725,0.004635121951219512,0.09246428571428575,0.004590610328638498,0.0032982460767506253,0.0073720930232558145,0.00390990990990991
1693314236,1.4214859937268376,6.459102983293545,0.9089867491738503,6.211365620904343,0.6400180971540917,14.230643293391399,5.883497740582459,0.43660302740217877,7.195296825917792,4.963565997429008,0.3301056449688941,0.9192253933262164,89042944,51789824,10285056,39927808,42074112,15388672,55926784,29986816,9326592,45309952,3031040,8515584,66,104,0,242,0,48,52,0,670,106,14,0,0,0,0,0.001481384373361301,0.0031521433591004916,0.02030120481927711,0.0003973311092577148,0.0028634146341463412,0.021793893129770994,0.0028779342723004695,0.00033070821314710796,0.003418345705196183,0.00040600691443388076,0.004324803356056634,0.004873858046380885,0.04384615384615384,0.004226258205689277,0.004635121951219512,0.09838268792710707,0.004590610328638498,0.0034301064859632133,0.00785017123287672,0.003963106796116505
1693314237,1.4214859937268376,6.684427488434206,0.9089867491738503,6.211365620904343,0.6400180971540917,14.145968092635073,5.883497740582459,0.3753362842050667,7.195296825917792,4.963565997429008,0.32892195471078334,0.9192253933262164,89042944,51789824,10285056,39927808,42074112,15388672,55926784,30564352,9326592,45309952,3031040,8515584,6,4,2,78,4,18,6,4,54,0,4,0,0,0,0,0.00136241610738255,0.003157613699134598,0.02030120481927711,0.0003973311092577148,0.0028634146341463412,0.021793893129770994,0.0028779342723004695,0.00032877258235919235,0.0034395296752519596,0.00040600691443388076,0.004300567888487352,0.004883704658442276,0.04384615384615384,0.004226258205689277,0.004635121951219512,0.09838268792710707,0.004590610328638498,0.003400198486540132,0.008006024096385537,0.003963106796116505
1693314238,1.4214859937268376,6.684427488434206,0.9089867491738503,6.211365620904343,0.6400180971540917,14.145968092635073,5.883497740582459,0.43251161674056476,7.195296825917792,4.963565997429008,0.32892195471078334,0.9192253933262164,89042944,51789824,10285056,39927808,42074112,15388672,55926784,30564352,9326592,45309952,3031040,8515584,34,68,16,326,16,72,48,16,508,48,50,0,0,0,0,0.00136241610738255,0.0031610500177367867,0.02030120481927711,0.0003973311092577148,0.00287378640776699,0.02190585533869116,0.0028779342723004695,0.00033047100349172616,0.0034452830188679245,0.00040600691443388076,0.004300567888487352,0.004889890031926216,0.04384615384615384,0.004226258205689277,0.004636893203883496,0.10030405405405471,0.004590610328638498,0.003426262135922331,0.0080625,0.003963106796116505
1693314239,1.3040344140364268,6.684427488434206,0.9089867491738503,6.745796085955489,0.6400180971540917,14.145968092635073,5.877086671211873,0.43251161674056476,7.195296825917792,4.963565997429008,0.32892195471078334,0.9192253933262164,89165824,51789824,10285056,44089344,42074112,15388672,55926784,30564352,9326592,45309952,3031040,8515584,0,0,0,108,0,12,12,0,90,0,0,0,0,0,0,0.00136241610738255,0.0031612960655153996,0.020171875,0.0003972997826450426,0.0028666666666666667,0.02218292682926829,0.002862068965517241,0.00033041479905796553,0.0034452830188679245,0.00042073754789272036,0.004300567888487352,0.004890332917927719,0.04377659574468083,0.004226959247648903,0.004638974358974359,0.12329881656804786,0.004572413793103448,0.0034254770876382687,0.0080625,0.004018539325842697
1693314240,1.3040344140364268,6.684427488434206,0.9089867491738503,6.745796085955489,0.6031041608347085,14.145968092635073,5.877086671211873,0.43251161674056476,6.825002915162975,4.963565997429008,0.32892195471078334,0.9192253933262164,89165824,51789824,10285056,44089344,42074112,15388672,55926784,30564352,9191424,45309952,3031040,8515584,218,102,4,492,8,132,146,8,944,116,40,0,0,0,0,0.0012028328611898016,0.0031642403882045536,0.02009433962264151,0.00039218101659751033,0.00287192118226601,0.022154255319148938,0.002845410628019324,0.0003352354218743597,0.0034420454545454546,0.0004024223034734918,0.004271388101983004,0.0048956326987681965,0.04366666666666666,0.004224023007951276,0.00463743842364532,0.13716617210682497,0.004569082125603865,0.0034960810977871155,0.008103386809269163,0.003952781954887218
1693314241,1.3040344140364268,6.684427488434206,0.9089867491738503,6.745796085955489,0.6031041608347085,14.145968092635073,5.877086671211873,0.43251161674056476,6.825002915162975,4.963565997429008,0.32892195471078334,0.9192253933262164,89165824,51789824,10285056,44089344,42074112,15388672,55926784,30564352,9191424,45309952,3031040,8515584,0,8,4,52,8,8,6,4,62,0,8,0,0,0,0,0.0014954227248249866,0.00320399926618969,0.020341614906832298,0.0004177820697089472,0.00287192118226601,0.02253709488481062,0.002845410628019324,0.000341773685485825,0.0035020990764063815,0.0004112170753860127,0.004393861066235864,0.004967198679141442,0.04479591836734693,0.0045055920024992206,0.00463743842364532,0.1785579514824796,0.004569082125603865,0.0036156808803301235,0.008652597402597408,0.0039923620933521925
1693314242,1.3040344140364268,6.684427488434206,0.9089867491738503,6.745796085955489,0.5035115604088704,14.145968092635073,5.877086671211873,0.43251161674056476,6.825002915162975,4.774362788413475,0.32892195471078334,0.9192253933262164,89165824,51789824,10285056,44089344,42074112,15388672,55926784,30564352,9191424,45330432,3031040,8515584,4,4,0,196,0,8,12,0,112,4,4,0,0,0,0,0.001508035251425609,0.0032137611132586007,0.020341614906832298,0.0004177820697089472,0.00287192118226601,0.02253709488481062,0.002845410628019324,0.00033962321298764233,0.0035264094955489616,0.0004112170753860127,0.004392846034214618,0.004984770003865481,0.04479591836734693,0.0045055920024992206,0.00463743842364532,0.1785579514824796,0.004569082125603865,0.003591046880507579,0.008806105610561058,0.0039923620933521925
1693314243,1.3040344140364268,6.684427488434206,0.9089867491738503,6.745796085955489,0.4934598243949586,14.145968092635073,5.713689153892179,0.43251161674056476,6.825002915162975,4.774362788413475,0.32892195471078334,0.861758228593543,89165824,51789824,10285056,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,264,164,2,400,4,170,168,4,1620,234,46,0,0,0,0,0.001508035251425609,0.0032607204116638076,0.020341614906832298,0.0004177820697089472,0.0028699999999999997,0.02254299754299754,0.002845410628019324,0.00034073378563928596,0.003556791569086651,0.0004112170753860127,0.004392846034214618,0.0071642857142857,0.04479591836734693,0.0045055920024992206,0.004638,0.18975675675675652,0.004569082125603865,0.0036039206588562808,0.009043238993710699,0.0039923620933521925
1693314244,1.3040344140364268,6.684427488434206,0.9089867491738503,6.745796085955489,0.598513549827638,14.145968092635073,5.713689153892179,0.43251161674056476,6.825002915162975,4.774362788413475,0.32892195471078334,0.8326556622342751,89165824,51789824,10285056,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,56,120,0,356,0,32,58,0,674,82,28,0,0,0,0,0.001508035251425609,0.003261285386381025,0.020460526315789474,0.0004179873930661864,0.002863157894736842,0.023101265822784812,0.0028375634517766495,0.0003407465039204591,0.003556791569086651,0.0004226778656126482,0.004392846034214618,0.007198564593301427,0.04520833333333333,0.004507148443610197,0.00464,0.2480548628428931,0.00456751269035533,0.003604155542658153,0.009043238993710699,0.0040339080459770105
1693314245,1.3040344140364268,6.684427488434206,0.9089867491738503,6.745796085955489,0.598513549827638,14.145968092635073,5.713689153892179,0.43251161674056476,6.825002915162975,4.774362788413475,0.32892195471078334,0.8326556622342751,89165824,51789824,10285056,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,12,136,4,325.713,2,4,18,2,648,106,38,0,0,0,0,0.0014055401662049862,0.00326984126984127,0.02086206896551724,0.0004170956588624947,0.0028680203045685277,0.023360991379310348,0.0028391959798994976,0.0003504495977283483,0.0035730027548209367,0.00041098484848484855,0.004378614958448754,0.007621359223300981,0.047,0.004526171638348105,0.004638578680203046,0.270527522935781,0.0045678391959799,0.0037119188315308275,0.009145498392282956,0.003992023633677991
1693314246,1.3272236000797142,5.785392795368336,0.9089867491738503,6.745796085955489,0.598513549827638,14.145968092635073,5.713689153892179,0.43251161674056476,6.825002915162975,3.9691726376067904,0.32892195471078334,0.8326556622342751,89165824,51765248,10285056,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,60,42,4,294,4,86,44,4,260,24,24,0,0,0,0,0.0016333155934007445,0.003313946702976075,0.020945945945945944,0.0004468217499521347,0.0028680203045685277,0.023868894601542415,0.0028391959798994976,0.00035985575897238935,0.0036579745300181926,0.00042351274787535406,0.004483342203299627,0.008973782771535585,0.04730769230769231,0.004795223880597016,0.004638578680203046,0.3608108108108106,0.0045678391959799,0.003871241965581589,0.009599573257468,0.0040402188782489735
1693314247,1.3272236000797142,5.785392795368336,0.9089867491738503,7.219145008465151,0.598513549827638,12.199404294376862,5.713689153892179,0.43251161674056476,5.490377739866857,4.047998006745425,0.27965766894397576,0.8326556622342751,89165824,51765248,10285056,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,26,50,4,44,8,38,10,4,190,36,2,0,0,0,0,0.001620408163265306,0.00330470802182259,0.020945945945945944,0.0004468217499521347,0.0028680203045685277,0.023868894601542415,0.0028391959798994976,0.000357914052831477,0.003658860759493671,0.00042351274787535406,0.004479183673469387,0.008532692307692321,0.04730769230769231,0.004795223880597016,0.004638578680203046,0.3608108108108106,0.0045678391959799,0.0038572273879966205,0.00957890855457227,0.0040402188782489735
1693314248,1.3272236000797142,5.785392795368336,0.7284850045818139,7.219145008465151,0.598513549827638,11.96363815949961,5.713689153892179,0.43251161674056476,5.602697513603435,4.729522148318057,0.2741756363654627,0.8326556622342751,89165824,51765248,10276864,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,56,68,4,126,4,36,32,4,428,54,8,0,0,0,0,0.001620408163265306,0.003300714147847906,0.020945945945945944,0.0004468217499521347,0.0028666666666666667,0.023834821428571427,0.0028391959798994976,0.0003604105321555072,0.0037275522755227555,0.00042351274787535406,0.004479183673469387,0.008492366412213754,0.04730769230769231,0.004795223880597016,0.004638974358974359,0.3611111111111111,0.0045678391959799,0.003876335877862596,0.009846002621231984,0.0040402188782489735
1693314249,1.3272236000797142,5.785392795368336,0.7430142166026189,7.219145008465151,0.598513549827638,11.727872024622359,5.713689153892179,0.43251161674056476,5.715017287340015,4.729522148318057,0.3076735877612797,0.8326556622342751,89165824,51765248,10276864,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,72,72,2,418,0,72,66,0,534,70,30,0,0,0,0,0.001620408163265306,0.003300987797791981,0.02111510791366907,0.00044701621414180173,0.00285945945945946,0.024224251760563385,0.0028306878306878307,0.0003604728142484944,0.0037275522755227555,0.0004320707070707071,0.004479183673469387,0.008492366412213738,0.04730769230769231,0.004796890881913303,0.004641081081081081,0.39556159420289827,0.004566137566137566,0.0038769373645650613,0.009846002621231984,0.004067782426778242
1693314250,1.3272236000797142,5.785392795368336,0.8717527212482981,7.219145008465151,0.598513549827638,11.492105889745106,5.713689153892179,0.3800722864083759,5.8273370610765935,4.729522148318057,0.3076735877612797,0.8326556622342751,89165824,51765248,10276864,44089344,42074112,15388672,56320000,30564352,9191424,45330432,3031040,8548352,2,0,0,24,0,10,2,0,22,0,0,0,0,0,0,0.0014966666666666668,0.0032772119033353305,0.02150763358778626,0.00043791699372056514,0.002864583333333333,0.02400569476082005,0.002846938775510204,0.0003564389399387402,0.003683993660855784,0.00041827852998065773,0.004466444444444445,0.007497983870967738,0.04899038461538462,0.0047926093270937555,0.004639583333333332,0.3790289256198345,0.00456938775510204,0.003840881763527055,0.009623413258110013,0.004023121387283238
1693314251,1.3272236000797142,4.240997965929419,0.8717527212482981,7.219145008465151,0.598513549827638,12.584803688406126,5.713689153892179,0.37545335557594556,5.441463483424499,4.729522148318057,0.3076735877612797,0.8326556622342751,89165824,51765248,10276864,44089344,42074112,16297984,56320000,30564352,9191424,45330432,3031040,8548352,148,0,0,298,0,82,84,0,840,96,0,0,0,0,0,0.0017017543859649121,0.0032989589471616575,0.021761363636363638,0.00045822034749422514,0.002864583333333333,0.024300675675675676,0.002846938775510204,0.00036104898478270405,0.00372,0.000425434362934363,0.004507070707070707,0.007969594594594592,0.10409090909090943,0.004948115367007477,0.004639583333333332,0.40558510638297873,0.00456938775510204,0.0038782315789473686,0.00967885117493472,0.004046749654218536
1693314252,1.3272236000797142,4.327862128541478,0.8717527212482981,7.219145008465151,0.598513549827638,12.584803688406126,5.713689153892179,0.368189539120678,6.192893725889631,4.729522148318057,0.3076735877612797,0.8326556622342751,89165824,51765248,10276864,44089344,42074112,16297984,56320000,30564352,9191424,45330432,3031040,8548352,102,26,0,270,0,106,58,0,392,44,22,0,0,0,0,0.0016745745229499738,0.0033001644736842107,0.021761363636363638,0.00045822034749422514,0.002864583333333333,0.024300675675675676,0.002846938775510204,0.0003590097794149893,0.0037318032786885246,0.000425434362934363,0.004496647756575553,0.007901360544217686,0.10409090909090943,0.004948115367007477,0.004639583333333332,0.40558510638297873,0.00456938775510204,0.0038632030914555614,0.0097002688172043,0.004046749654218536
