time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702373220,1.9662380452011574,7.047767542363245,1.40218899823366,19.953868951890843,0.9551919446192599,16.28892636312534,11.301012300296884,0.6859442936572755,7.283967489578782,6.828515713061904,0.4802162932262673,1.2042125953904272,92934144,49336320,10477568,82313216,41746432,16105472,54562816,30232576,8978432,44552192,3006464,8663040,34,78,4,242,4,40,36,4,420,50,32,0,0.0032209650582362727,0.007069655437704949,0.1359243283518843,0.007773270755438481,0.0033059027893822686,0.13036253776435047,0.0038000345784372233,0.002608890610420778,0.008510510128973218,0.0028499103259408028,0.005598529411764708,0.02045614443844383,0.23928571882592237,0.0790089698164831,0.0063335630445135495,0.3873534338358461,0.008568700635914066,0.004974217221161028,0.0222969050252257,0.004694277327569168
1702373221,2.080146962340897,7.047767542363245,1.40218899823366,19.953868951890843,0.9551919446192599,16.28892636312534,11.301012300296884,0.6859442936572755,7.283967489578782,6.828515713061904,0.4802162932262673,1.2042125953904272,92934144,49336320,10477568,82313216,41746432,16105472,54562816,30232576,8978432,44552192,3006464,8663040,68,126,4,319.606,8.024,64,58,4,726,94,26,0,0.003215096860387441,0.00708103638368247,0.13432203389830508,0.007749071894665908,0.0033016759776536312,0.13036253776435047,0.003728476821192053,0.0026090286905679186,0.008510530579181858,0.0028513157894736844,0.0055492537313432755,0.02045604914933838,0.23906779661016947,0.07905649836930628,0.006279999999999996,0.3873534338358461,0.008372549019607841,0.004974328060553868,0.022296941376380643,0.0046965789473684206
1702373222,2.080146962340897,7.047767542363245,1.40218899823366,19.953868951890843,0.9551919446192599,16.28892636312534,11.301012300296884,0.6859442936572755,7.283967489578782,6.828515713061904,0.4802162932262673,1.2042125953904272,92934144,49336320,10477568,82313216,41746432,16105472,54562816,30232576,8978432,44552192,3006464,8663040,66,122,6,274,7.968,54,52,6,664,90,28,0,0.0032147875543660086,0.007113881652400446,0.1371900826446281,0.007817807197254525,0.003301683325158692,0.13090225563909777,0.003728476821192053,0.002607507723178234,0.00859265998867463,0.0028503578399479506,0.005548192771084336,0.020624773960217,0.23933884297520658,0.07924192656659033,0.00628008502377009,0.3879767827529024,0.008372549019607841,0.00497639713404351,0.022468317000171722,0.004690826284970722
1702373223,2.080146962340897,7.047767542363245,1.40218899823366,19.953868951890843,0.9031532179731648,16.54030923756948,11.301012300296884,0.6859442936572755,7.565149624206125,6.89266327472885,0.4802162932262673,1.2042125953904272,92934144,49336320,10477568,82313216,41746432,16191488,54562816,30232576,8978432,44548096,3006464,8663040,44,82,0,253.201,0,34,34,0,284,36,4,0,0.0032147875543660086,0.007113881652400446,0.1371900826446281,0.007817884868449207,0.0033016759776536312,0.1325117370892019,0.003728476821192053,0.0026135243863852097,0.008557300163132137,0.0028502259522272437,0.005548192771084336,0.020624773960217,0.23933884297520658,0.07924200155085595,0.006279999999999996,0.39525423728813586,0.008372549019607841,0.0049793518058129545,0.022367271228359444,0.004689864428663654
1702373224,2.080146962340897,7.047767542363245,1.40218899823366,19.953868951890843,0.9031532179731648,16.540309237569485,11.613312163678168,0.6859442936572755,7.565149624206125,6.89266327472885,0.4802162932262673,1.2042125953904272,92934144,49336320,10477568,82313216,41746432,16191488,54616064,30232576,8978432,44548096,3006464,8663040,60.129,98,4,307.275,4,48,48,4,516,66,20,0,0.0032147909361237505,0.007113881652400446,0.1371900826446281,0.007817871924007163,0.0033016759776536312,0.13254716981132078,0.003728476821192053,0.0026135243863852097,0.008557300163132137,0.0028502259522272437,0.005548244618926088,0.020624773960217,0.23933884297520658,0.07924198905403866,0.006279999999999996,0.3877659574468087,0.008372549019607841,0.0049793518058129545,0.022367271228359444,0.004689864428663654
1702373225,2.080146962340897,7.047767542363245,1.40218899823366,19.95331755974675,0.9031532179731648,16.884188553049214,11.613312163678168,0.6859442936572755,7.565149624206125,6.89266327472885,0.4802162932262673,1.2042125953904272,92934144,49336320,10477568,77479936,41746432,16191488,54616064,30232576,8978432,44548096,3006464,8663040,78,162,8,346,8,76,76,8,968,126,56,0,0.0032147875543660086,0.007113881652400446,0.1371900826446281,0.007817781304433488,0.003313953488372093,0.13254716981132078,0.0037638888888888887,0.002597427885703935,0.008557300163132137,0.0028502259522272437,0.005548192771084336,0.020624773960217,0.23933884297520658,0.07924190157004206,0.006420000000000001,0.3877659574468087,0.008441176470588235,0.004975510573744509,0.022367271228359444,0.004689864428663654
1702373226,2.080146962340897,7.047767542363245,1.40218899823366,19.975802211649224,0.9031532179731648,16.884188553049214,11.613312163678168,0.6859442936572755,7.565149624206125,6.89266327472885,0.4802162932262673,1.2042125953904272,92934144,49336320,10477568,77479936,41746432,16191488,54616064,30232576,8978432,44548096,3006464,8663040,66,162,6,400,8,72,72,6,822,112,56,0,0.003218739579859953,0.0071313449425713235,0.1395669291338583,0.007871383893666926,0.003276595744680851,0.13254716981132078,0.0036749999999999994,0.0025977375565610855,0.008557300163132137,0.00285,0.005543674698795182,0.020671202809482005,0.23925196850393704,0.07929520943064962,0.00595833333333333,0.3877659574468087,0.008259999999999998,0.004975221719457013,0.022367271228359444,0.004686923076923077
1702373227,2.080146962340897,7.047767542363245,1.4621479140969524,19.975802211649224,0.8884789278217373,16.884188553049214,11.613312163678168,0.6859442936572755,7.565149624206125,6.89266327472885,0.4802162932262673,1.2042125953904272,92934144,49336320,10358784,77479936,41746432,16191488,54616064,30232576,8978432,44548096,3006464,8663040,56,66,6,260.968,4,56,38,6,479.857,65.849,20,0,0.003208649719379333,0.007169321971100408,0.1386363636363636,0.007988025201374337,0.003276595744680851,0.13350947521865894,0.0036749999999999994,0.0025998529677685642,0.008611239722897963,0.002850096092248559,0.005348437500000002,0.020763202725724024,0.23863636363636365,0.07933644255253125,0.00595833333333333,0.38622366288492743,0.008259999999999998,0.004980780599538675,0.022405826748933894,0.0046868673926969895
1702373228,2.080146962340897,7.047767542363245,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.613312163678168,0.6859442936572755,7.565149624206125,6.1732184832134385,0.4802162932262673,1.1056436262807723,92934144,49336320,10358784,77479936,41746432,16191488,54616064,30232576,8978432,44548096,3006464,8663040,57.762,94,4,353.039,4,54,54,4,534,68,32,0,0.0032086559142445806,0.007169321971100408,0.1386363636363636,0.007988077211753554,0.003276595744680851,0.13398972602739725,0.0036749999999999994,0.002606081050690415,0.008579223928860145,0.002830140485312899,0.005348542249401033,0.020763202725724024,0.23863636363636365,0.07933649214688591,0.00595833333333333,0.3913893510815307,0.008259999999999998,0.00498351999280349,0.02235788630904724,0.004684546615581099
1702373229,2.080146962340897,7.047767542363245,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.613312163678168,0.6859442936572755,7.601271680952963,7.125959232613921,0.4802162932262673,1.265147039254824,92934144,49336320,10358784,77479936,41746432,16191488,54616064,30232576,9342976,44548096,3006464,8663040,62,72,6,312,8,64,44,6,476,62,26,0,0.003208649719379333,0.007169321971100408,0.1386363636363636,0.007987921165989488,0.003276595744680851,0.1342818671454219,0.0036749999999999994,0.002606081050690415,0.008579223928860145,0.002830140485312899,0.005348437500000002,0.020763202725724024,0.23863636363636365,0.07933634335309733,0.00595833333333333,0.3853199999999998,0.008259999999999998,0.00498351999280349,0.02235788630904724,0.004684546615581099
1702373230,2.080146962340897,7.047767542363245,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.613312163678168,0.6859442936572755,7.601271680952963,7.125959232613921,0.4802162932262673,1.265147039254824,92934144,49336320,10358784,77479936,41746432,16191488,54616064,30232576,9342976,44548096,3006464,8663040,46,82,2,309.177,4,40,40,2,402,54,16,0,0.003208649719379333,0.007169321971100408,0.1386363636363636,0.007988012198017804,0.0032608695652173916,0.1342818671454219,0.0036838709677419353,0.0026025033527045153,0.008579223928860145,0.002830140485312899,0.005348437500000002,0.020763202725724024,0.23863636363636365,0.07933643015338411,0.005727272727272731,0.3853199999999998,0.008285714285714285,0.004982261957979437,0.02235788630904724,0.004684546615581099
1702373231,2.080146962340897,7.047767542363245,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.607596720839927,0.6861806177457012,7.601271680952963,7.125959232613921,0.4802162932262673,1.265147039254824,92934144,49336320,10358784,77479936,41746432,16191488,54616064,30732288,9342976,44548096,3006464,8663040,64,94,0,259.676,0,48,50,0,592,78,16,0,0.003204623731583379,0.007116003341741118,0.13549177067037094,0.007920039207571897,0.0032512757158527817,0.13428234979702663,0.0035898098463455607,0.002602581180398616,0.008578757470009349,0.002832277189438767,0.005301050660904897,0.02066343518359281,0.23809114414971858,0.07887060611021095,0.00559125606845354,0.3853210006301515,0.008043292359515017,0.004982289364300436,0.022357085258416242,0.004686511514113792
1702373232,2.080146962340897,7.047767542363245,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.607596720839927,0.6861806177457012,7.601271680952963,7.125959232613921,0.5053563861344197,1.265147039254824,92934144,49336320,10358784,77479936,41746432,16191488,54616064,30732288,9342976,44548096,3006464,8663040,43.912,96,8,346,8,56,52,8,470,58,36,0,0.003199317652743666,0.007070816245155135,0.13239985281184652,0.007681934788587876,0.0032512756805664266,0.13337516703790434,0.003589629723489027,0.002589457255729921,0.008556071966014241,0.0028301716538262677,0.005191499847216032,0.020482541636444515,0.23799996126627543,0.0782611800413853,0.0055912554385117745,0.3779120731051763,0.008042671604147024,0.004966753358546851,0.022426960941376216,0.0046845598109407196
1702373233,2.1596195692954105,7.769602361676417,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.607596720839927,0.6861806177457012,7.601271680952963,7.125959232613921,0.5053563861344197,1.265147039254824,92954624,49303552,10358784,77479936,41746432,16191488,54616064,30732288,9342976,44548096,3006464,8663040,50,104,2,247.434,4,56,36,2,536,74,28,0,0.0031993161242538657,0.007070883669496641,0.13239974240139946,0.007681894468519871,0.0032512756835020615,0.13358618614317905,0.003589644447951501,0.00259267861775499,0.008476838714950979,0.0028283857396698016,0.0051914726139753575,0.020482639434964773,0.2379999322108946,0.07826115460304013,0.005591255490919538,0.3776043432580908,0.008042722362230524,0.004965303479340061,0.022254387697433486,0.004677573871994528
1702373234,2.1596195692954105,7.769602361676417,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.607596720839927,0.6829364652762832,7.601271680952963,7.125959232613921,0.5053563861344197,1.0893864868263476,92954624,49303552,10358784,77479936,41746432,16191488,54616064,30732288,9342976,44548096,3006464,8663040,70.181,130.032,4.016,418.032,4.016,68,66,4.016,534.016,72,20.032,0,0.003199342105263158,0.007070824386178419,0.13240000000000002,0.007681854516386889,0.003251256281407035,0.1319619116061804,0.0035895953757225435,0.0025930248155600264,0.00847678142514011,0.002828353464717101,0.005191935483870971,0.020482565403635983,0.238,0.07826108998732571,0.005590909090909095,0.3700972447325772,0.008042553191489363,0.004965446009389671,0.022254280821917802,0.004677558804831531
1702373235,2.1596195692954105,7.769602361676417,1.5810929243459215,19.975802211649224,0.8884789278217373,16.884188553049214,11.607596720839927,0.6829364652762832,7.601271680952963,7.177589584053481,0.5053563861344197,1.0683007028387674,92954624,49303552,10358784,77479936,41746432,16191488,54616064,30732288,9342976,44556288,3006464,8663040,56,94,6,350,4,44,48,6,458,62,28,0,0.003199342105263158,0.007066666666666666,0.13240000000000002,0.007681854516386889,0.0032604118603324467,0.1319619116061804,0.0035529411764705886,0.002568442770003588,0.00847678142514011,0.002828353464717101,0.005191935483870971,0.020476021314387215,0.238,0.07826108998732571,0.005749920355584619,0.3700972447325772,0.00794186046511628,0.004947273053462505,0.022254280821917802,0.004677558804831531
1702373236,2.1596195692954105,7.769602361676417,1.5810929243459215,19.975802211649224,0.9224289293535092,14.815519886918377,11.607596720839927,0.6829364652762832,7.601271680952963,7.177589584053481,0.5053563861344197,1.2698647009424289,92954624,49303552,10358784,77479936,41750528,16191488,54616064,30732288,9342976,44556288,3006464,8736768,66,138,6,392,8,72,72,6,848,112,24,0,0.0031802154750244856,0.006949650863653069,0.1282,0.007184231697506034,0.0032487562189054725,0.1319619116061804,0.0035393258426966293,0.002568551823115217,0.00847678142514011,0.0028250950570342204,0.004984982043747961,0.019396715643906652,0.23428000000000002,0.07715709415158666,0.0055454545454545435,0.3700972447325772,0.007953488372093021,0.004947418935282773,0.022254280821917802,0.004670468948035488
1702373237,2.1596195692954105,7.769602361676417,1.5810929243459215,19.975802211649224,0.9224289293535092,14.532537038083944,11.607596720839927,0.6829364652762832,7.601271680952963,7.177589584053481,0.5053563861344197,1.2698647009424289,92954624,49303552,10358784,77479936,41750528,16191488,54616064,30732288,9342976,44556288,3006464,8736768,50,122,6,334,4,42,68,6,674,86,48,0,0.00314185303514377,0.00688826916156891,0.1240234375,0.006830129462534329,0.0032487562189054725,0.1284310284310284,0.0035393258426966293,0.002547426551800309,0.00836843160850381,0.0028258675078864353,0.004914632587859426,0.01846085858585858,0.22949218750000003,0.07582208757917928,0.0055454545454545435,0.3301854974704893,0.007953488372093021,0.004892608791694278,0.02151897018970189,0.004670157728706624
1702373238,2.1596195692954105,7.769602361676417,1.5810929243459215,19.975802211649224,0.9224289293535092,14.249554189249519,11.607596720839927,0.6829364652762832,7.601271680952963,7.177589584053481,0.5057725204731578,1.2698647009424289,92954624,49303552,10358784,77479936,41750528,16191488,54616064,30732288,9342976,44556288,3006464,8736768,92,112,2,384,0,64,64,2,696,92,16,0,0.00314185303514377,0.00688826916156891,0.1240234375,0.006830129462534329,0.0032487562189054725,0.12548491379310342,0.0035393258426966293,0.002553674051327045,0.008335244648318042,0.0028189873417721516,0.004914632587859426,0.01846085858585858,0.22949218750000003,0.07582208757917928,0.0055454545454545435,0.28899082568807344,0.007953488372093021,0.004896082474226803,0.02139528795811519,0.004667088607594936
1702373239,2.0448925198447108,7.769602361676417,1.5810929243459215,19.979448252800612,0.9224289293535092,13.96657134041509,11.607596720839927,0.6829364652762832,7.601271680952963,7.177589584053481,0.5057725204731578,1.2698647009424289,92954624,49303552,10358784,77479936,41750528,16191488,54616064,30732288,9342976,44556288,3006464,8736768,40,64,6,426,8,49.407,34,6,387.316,44.145,28,0,0.00314185303514377,0.00688826916156891,0.1240234375,0.006830129462534329,0.0032487562189054725,0.12598016151595057,0.0035393258426966293,0.002553674051327045,0.008335244648318042,0.0028189873417721516,0.004914632587859426,0.01846085858585858,0.22949218750000003,0.07582208757917928,0.0055454545454545435,0.28864409224920506,0.007953488372093021,0.004896082474226803,0.02139528795811519,0.004667088607594936
