time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,InboundPassthroughClusterIpv4_load,PassthroughCluster_load,adservice_load,carts_load,cartservice_load,catalogue_load,checkoutservice_load,currencyservice_load,emailservice_load,front-end_load,frontend_load,frontend-external_load,orders_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,InboundPassthroughClusterIpv4_error,PassthroughCluster_error,carts_error,catalogue_error,frontend_error,frontend-external_error,orders_error
1685372954,1.5254849279387228,6.372523141351806,1.5505976352561213,8.780478515634126,0.8714397098630885,19.15099897847022,7.7477271956518114,0.48753673660295527,10.406654872670059,6.836226902276564,0.4961488271910963,1.3176340570007732,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17129472.0,92471296.0,34934784.0,10592256.0,46526464.0,2961408.0,9256960.0,,,,,,,,,,,,,,,,,,0.004629654036243823,0.0048841446453407504,0.04769801980198019,0.006016504854368931,0.0046,0.23021868050407712,0.004691525423728814,0.004638597876792348,0.009954961464354529,0.0047681093394077445,,,,,,,,
1685372955,1.1922594943586642,6.372523141351806,1.5316579253702836,8.780478515634126,0.8714397098630885,15.898361393635204,7.725315013309646,0.48753673660295527,10.406654872670059,5.658231069899275,0.4961488271910963,1.3176340570007732,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17129472.0,92471296.0,34934784.0,10592256.0,46526464.0,2961408.0,9256960.0,,,,,,,,,,,,,,,,,,0.004629654036243823,0.0048841446453407504,0.04769801980198019,0.006016504854368931,0.0046,0.22916038382453738,0.004691525423728814,0.004638597876792348,0.009954961464354529,0.0047681093394077445,,,,,,,,
1685372956,1.217410702655322,6.246742331073326,1.5316579253702836,8.780478515634126,0.8714397098630885,19.308096752171497,7.725315013309646,0.48753673660295527,10.406654872670059,5.544293954861331,0.4961488271910963,1.1285682101995735,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,34934784.0,10592256.0,46526464.0,2961408.0,9256960.0,,,,,,,,,,,,,,,,,,0.004629654036243823,0.0048859342197340805,0.04769801980198019,0.006032555879494659,0.0046,0.22916038382453738,0.00469908256880734,0.004638821330033171,0.009954961464354529,0.004771627906976745,,,,,,,,
1685372957,1.2425619109519797,6.246742331073326,1.5316579253702836,8.780478515634126,0.8714397098630885,19.308096752171497,7.725315013309646,0.48753673660295527,10.406654872670059,6.8318404718588726,0.4961488271910963,1.106607642582894,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,34934784.0,10592256.0,46526464.0,2961408.0,9256960.0,,,,,,,,,,,,,,,,,,0.004629654036243823,0.004886448922863099,0.04769801980198019,0.0060213592233009745,0.0046,0.22916038382453738,0.00469,0.004638157443096478,0.009954961464354529,0.00477590909090909,,,,,,,,
1685372958,1.2677131192486373,6.246742331073326,1.5316579253702836,8.780478515634126,0.8278429228480882,19.308096752171497,7.725315013309646,0.4212791398299009,10.406654872670059,6.8318404718588726,0.4961488271910963,1.339264271232635,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,34934784.0,10592256.0,46526464.0,2961408.0,9293824.0,,,,,,,,,,,,,,,,,,0.004632510535821794,0.0048946570670708595,0.04728021978021978,0.006014438502673805,0.0046,0.22916038382453738,0.00469,0.004643230514820148,0.009944765912677537,0.004774545454545454,,,,,,,,
1685372959,1.2928643275452951,6.246742331073326,1.5316579253702836,8.780478515634126,0.8278429228480882,19.3080967521715,7.686796432732946,0.41315352755318496,10.406654872670059,6.8318404718588726,0.4961488271910963,1.0783173929718757,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,34934784.0,10592256.0,46526464.0,2961408.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629817780231916,0.00488208011243851,0.04725,0.0059447287615148475,0.0046,0.22951274362818594,0.00469,0.004638689476638043,0.009926876513317192,0.004778546712802768,,,,,,,,
1685372960,1.5090724977994638,6.246742331073326,1.5316579253702836,8.780478515634126,0.8278429228480882,19.3080967521715,7.686796432732946,0.40502791527646903,10.406654872670059,6.8318404718588726,0.4961488271910963,1.1003943815777675,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,34934784.0,10592256.0,46526464.0,2961408.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629817780231916,0.00488208011243851,0.04725,0.0059447287615148475,0.0046,0.22851071181755353,0.00469,0.0046387672987959275,0.009926876513317192,0.004778546712802768,,,,,,,,
1685372961,1.5090724977994638,6.246742331073326,1.5316579253702836,8.780478515634126,0.8278429228480882,19.3080967521715,7.686796432732946,0.4964773149351939,10.406654872670059,6.8318404718588726,0.49469176547159244,1.1224713701836593,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,2961408.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629817780231916,0.004880353982300884,0.04725,0.00595328542094456,0.0046,0.22851071181755356,0.004666055045871559,0.004638956876003794,0.009926876513317192,0.004774674556213018,,,,,,,,
1685372962,1.5090724977994638,6.246742331073326,1.5316579253702836,8.780478515634126,0.8278429228480882,19.3080967521715,7.686796432732946,0.4964773149351939,10.388466234365033,6.8318404718588726,0.49469176547159244,1.144548358789551,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,2961408.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629817780231916,0.004878971468827052,0.04725,0.0059409650924024645,0.0046,0.22851071181755356,0.004693913043478261,0.004640729588689375,0.009926876513317192,0.004771827706635623,,,,,,,,
1685372963,1.5090724977994638,6.246742331073326,1.5316579253702836,8.780478515634126,0.8278429228480882,19.3080967521715,7.686796432732944,0.4964773149351939,10.388466234365033,6.8318404718588726,0.49469176547159244,1.3246193163535074,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,2961408.0,9293824.0,,,,,,,,,,,,,,,,,,0.0046325497287522605,0.004892301800076599,0.047284946236559135,0.006052858683926643,0.0046,0.22851071181755356,0.004693913043478261,0.004646497469192107,0.009950715421303656,0.004778217821782178,,,,,,,,
1685372964,1.5090724977994638,6.246742331073326,1.5316579253702836,8.780478515634126,0.8278429228480882,19.3080967521715,7.686796432732944,0.4964773149351939,8.989284116849317,6.8318404718588726,0.5001933847678534,1.3246193163535074,101654528.0,53690368.0,11980800.0,41267200.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,3080192.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629983342587451,0.004881606765327696,0.047275000000000005,0.005895491803278682,0.0046,0.22930250189537532,0.004693913043478261,0.004640452641241758,0.009958089668615985,0.004770438799076212,,,,,,,,
1685372965,1.5090724977994638,6.246742331073326,1.5316579253702836,8.708672579404224,0.8278429228480882,19.3080967521715,7.721424974794921,0.4964773149351939,8.816143012943236,6.851947107123441,0.5001933847678534,1.3246193163535074,101654528.0,53690368.0,11980800.0,40886272.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,3080192.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629983342587451,0.004881606765327696,0.047275000000000005,0.005895491803278682,0.0046,0.22922758620689654,0.004693913043478261,0.004640452641241758,0.009958089668615985,0.004770438799076212,,,,,,,,
1685372966,1.5090724977994638,6.246742331073326,1.309712182773433,8.708672579404224,0.8278429228480882,19.3080967521715,7.721424974794921,0.4964773149351939,8.64300190903715,6.851947107123441,0.5001933847678534,1.3246193163535074,101654528.0,53690368.0,11980800.0,40886272.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,3080192.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629983342587451,0.004883806818181818,0.047275000000000005,0.005901025641025638,0.0046,0.22922758620689654,0.004703846153846154,0.004640573385682065,0.009958089668615985,0.004770414201183432,,,,,,,,
1685372967,1.3103192661031753,5.279781322347237,1.564306560541708,8.708672579404224,0.8426782929665814,19.432666788008046,7.721424974794921,0.46266347595942714,8.469860805131066,6.851947107123441,0.5001933847678534,1.3246193163535074,101654528.0,53690368.0,11980800.0,40886272.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,3080192.0,9293824.0,,,,,,,,,,,,,,,,,,0.004629983342587451,0.004881210415200563,0.047275000000000005,0.0058888319672131175,0.0046,0.22922758620689654,0.004724137931034482,0.004642563783447418,0.009958089668615985,0.0047653272101033295,,,,,,,,
1685372968,1.2851680578065177,5.109010971071381,1.3025589652990666,8.66231749147996,0.8426782929665814,19.432666788008046,7.721424974794921,0.46266347595942714,8.296719701224983,6.851947107123441,0.5001933847678534,1.3246193163535074,101654528.0,53690368.0,11980800.0,40886272.0,42446848.0,17170432.0,92471296.0,35065856.0,10592256.0,46526464.0,3080192.0,9293824.0,,,,,,,,,,,,,,,,,,0.004630638297872342,0.0048580251620282105,0.04730555555555556,0.005642941874258603,0.0046,0.22922758620689654,0.004724137931034482,0.004632437818369109,0.009954545454545456,0.0047598027127003706,,,,,,,,
1685372969,1.26001684950986,5.007599954212825,1.5118257411008191,8.66231749147996,0.8426782929665814,19.27772018601342,7.812862093687785,0.46266347595942714,10.264245433327096,6.851947107123441,0.5001933847678534,1.3246193163535074,101654528.0,53690368.0,12038144.0,40886272.0,42446848.0,17199104.0,92471296.0,35065856.0,10006528.0,46526464.0,3080192.0,9293824.0,,,,,,,,,,,,,,,,,,0.004630033370411568,0.004855328158080452,0.047275000000000005,0.00564651416122005,0.0046,0.22771942985746438,0.004724137931034482,0.004628835773998628,0.00996129191321499,0.004763827304550759,,,,,,,,
1685372970,1.2348656412132022,4.906188937354269,1.5118257411008191,8.66231749147996,0.8426782929665814,19.27772018601342,7.812862093687785,0.46266347595942714,10.264245433327096,6.851947107123441,0.5001933847678534,1.3246193163535074,101654528.0,53690368.0,12038144.0,40886272.0,42446848.0,17199104.0,92471296.0,35065856.0,10006528.0,46526464.0,3080192.0,9293824.0,,,,,,,,,,,,,,,,,,0.004630033370411568,0.004855328158080452,0.047275000000000005,0.00564651416122005,0.0046,0.2277618715083799,0.004724137931034482,0.004628835773998628,0.00996129191321499,0.004763827304550759,,,,,,,,
1685372971,1.2097144329165446,5.974929235218228,1.5118257411008191,8.66231749147996,0.8426782929665814,19.27772018601342,7.812862093687785,0.456292662343932,10.264245433327096,6.851947107123441,0.5001933847678534,1.2819318473242332,101654528.0,53690368.0,12038144.0,40886272.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46526464.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004630033370411568,0.0048573257467994305,0.047275000000000005,0.0056613958560523415,0.0046,0.2277618715083799,0.0047018867924528305,0.004629009748461999,0.00996129191321499,0.004763636363636364,,,,,,,,
1685372972,1.5556379081417255,5.974929235218228,1.5118257411008191,8.66231749147996,0.7260984326807269,19.27772018601342,7.812862093687785,0.456292662343932,10.264245433327096,6.851947107123441,0.4250533526966042,1.2819318473242332,101752832.0,53690368.0,12038144.0,40886272.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46526464.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004630033370411568,0.004856323060573858,0.047275000000000005,0.005661764705882356,0.0046,0.2277618715083799,0.004696428571428571,0.004628691384785241,0.00996129191321499,0.004761511216056671,,,,,,,,
1685372973,1.5556379081417255,5.974929235218228,1.5118257411008191,8.66231749147996,0.7120537944646174,19.27772018601342,7.812862093687785,0.456292662343932,10.415636063963252,6.851947107123441,0.5122487642153032,1.2819318473242332,101752832.0,53690368.0,12038144.0,40886272.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46526464.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004632946918852959,0.00486405529953917,0.047313829787234044,0.0057933025404157045,0.0046,0.2277618715083799,0.004696428571428571,0.004636053365865525,0.009959903121636169,0.004757303370786517,,,,,,,,
1685372974,1.5556379081417255,5.974929235218228,1.5118257411008191,8.66231749147996,0.6980091562485076,19.27772018601342,7.812862093687785,0.456292662343932,10.415636063963252,6.7591778990551274,0.5122487642153032,1.2819318473242332,101752832.0,53690368.0,12038144.0,40886272.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004680898876404495,0.004931612903225807,0.0473019801980198,0.006561580882352944,0.0046,0.22883082706766913,0.004696428571428571,0.004663244934370467,0.009999504214179474,0.004764210526315789,,,,,,,,
1685372975,1.557905724301508,5.974929235218228,1.5118257411008191,8.66231749147996,0.6839645180323979,19.27772018601342,7.812862093687785,0.456292662343932,10.415636063963252,6.7591778990551274,0.5122487642153032,1.2819318473242332,101752832.0,53690368.0,12038144.0,40886272.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004680898876404495,0.004931612903225807,0.0473019801980198,0.006561580882352944,0.0046,0.23369699042407663,0.004696428571428571,0.004663244934370467,0.009999504214179474,0.004764210526315789,,,,,,,,
1685372976,1.557905724301508,5.974929235218228,1.5118257411008191,8.58330301256661,0.6699198798162882,19.27772018601342,7.812862093687785,0.456292662343932,10.415636063963252,6.7591778990551274,0.5122487642153032,1.2819318473242332,101752832.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004680898876404495,0.004934007220216607,0.0473019801980198,0.006570772058823523,0.0046,0.23369699042407663,0.004705882352941177,0.004663466548847468,0.009999504214179474,0.00476814371257485,,,,,,,,
1685372977,1.557905724301508,5.974929235218228,1.5118257411008191,8.58330301256661,0.8499162230412376,19.27772018601342,7.812862093687785,0.456292662343932,10.415636063963252,6.7591778990551274,0.5122487642153032,1.2750519991641063,101752832.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004680898876404495,0.004931256713211601,0.0473019801980198,0.006557392102846649,0.0046,0.23369699042407663,0.004695575221238938,0.004664993932988554,0.009999504214179474,0.004763636363636364,,,,,,,,
1685372978,1.557905724301508,5.974929235218228,1.5118257411008191,8.58330301256661,0.8581518435800487,19.27772018601342,7.812862093687785,0.456292662343932,10.415636063963252,6.7591778990551274,0.5122487642153032,1.2750519991641063,101752832.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,3080192.0,9322496.0,,,,,,,,,,,,,,,,,,0.004687325651910249,0.0049422632794457275,0.04733695652173913,0.00651570415400203,0.0046,0.23369699042407663,0.004695575221238938,0.004674498827337242,0.010689999999999998,0.004764647713226205,,,,,,,,
1685372979,1.557905724301508,5.97492923521823,1.2169171939247914,8.58330301256661,0.8581518435800487,19.27772018601342,7.812862093687785,0.456292662343932,10.415636063963252,6.7591778990551274,0.5057735438112118,1.2750519991641067,101752832.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,2953216.0,9322496.0,,,,,,,,,,,,,,,,,,0.004680044469149528,0.004941633963610418,0.04724489795918368,0.006377151051625239,0.0046,0.2343864134404675,0.004695575221238938,0.0046670382909078136,0.010945945945945942,0.004769212690951822,,,,,,,,
1685372980,1.557905724301508,6.259594679523596,1.2418296452439368,8.58330301256661,0.8581518435800487,19.27772018601342,7.812862093687785,0.47003933472552095,10.415636063963252,6.70213045866592,0.5057735438112118,1.2750519991641067,101752832.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,2953216.0,9322496.0,,,,,,,,,,,,,,,,,,0.004680044469149528,0.004941633963610418,0.04724489795918368,0.006377151051625239,0.0046,0.2333127572016461,0.004695575221238938,0.0046670382909078136,0.010945945945945942,0.004769212690951822,,,,,,,,
1685372981,1.557905724301508,6.259594679523596,1.4947470791487327,8.58330301256661,0.8581518435800487,19.27772018601342,6.613935000621986,0.47003933472552095,10.415636063963252,6.70213045866592,0.5057735438112118,1.3003127875419203,101752832.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92471296.0,34820096.0,10006528.0,46530560.0,2953216.0,9740288.0,,,,,,,,,,,,,,,,,,0.004680044469149528,0.00494408911246856,0.04724489795918368,0.006388516746411482,0.0046,0.2333127572016461,0.004704854368932039,0.004667132660876095,0.010945945945945942,0.00476422569027611,,,,,,,,
1685372982,1.5248794784898825,6.259594679523596,1.4947470791487327,8.58330301256661,0.8581518435800487,19.283155227207864,6.123370078007705,0.47003933472552095,10.415636063963252,6.70213045866592,0.5057735438112118,1.3003127875419203,101756928.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92540928.0,34820096.0,10006528.0,46530560.0,2953216.0,9740288.0,,,,,,,,,,,,,,,,,,0.004680044469149528,0.004943531093638313,0.04724489795918368,0.00638299904489016,0.0046,0.2333127572016461,0.004697297297297297,0.004667626516235148,0.010945945945945942,0.00476113074204947,,,,,,,,
1685372983,1.5248794784898825,6.259594679523596,1.4947470791487327,8.60338191280662,0.8581518435800487,19.283155227207864,6.2517439619689155,0.47003933472552095,10.41563606396325,6.70213045866592,0.5057735438112118,1.3003127875419203,101756928.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92540928.0,34820096.0,10006528.0,46530560.0,2953216.0,9740288.0,,,,,,,,,,,,,,,,,,0.004656453558504222,0.004864018334606569,0.04724719101123596,0.005706521739130441,0.0046,0.2333127572016461,0.004697297297297297,0.004623650009548207,0.009973797947055645,0.004764675984752224,,,,,,,,
1685372984,1.5248794784898825,6.259594679523596,1.4947470791487327,8.60338191280662,0.8581518435800487,19.283155227207864,6.3801178459301235,0.47003933472552095,8.877767399119078,6.70213045866592,0.5057735438112118,1.3003127875419203,101756928.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92540928.0,34820096.0,10006528.0,46530560.0,2953216.0,9740288.0,,,,,,,,,,,,,,,,,,0.004680402010050252,0.004901389383683648,0.04723684210526317,0.0060876826722338195,0.0046,0.22851533283470457,0.004697297297297297,0.004645528921964214,0.01060407239819006,0.004762277580071174,,,,,,,,
1685372985,1.5458782940433249,6.259594679523596,1.4947470791487327,8.60338191280662,0.8581518435800487,19.283155227207864,6.508491729891333,0.4507433392376043,8.70417346471969,6.70213045866592,0.5057735438112118,1.3003127875419203,101756928.0,53690368.0,12038144.0,40914944.0,42446848.0,17199104.0,92540928.0,34938880.0,10006528.0,46530560.0,2953216.0,9740288.0,,,,,,,,,,,,,,,,,,0.004680402010050252,0.004901389383683648,0.04723684210526317,0.0060876826722338195,0.0046,0.23097938144329896,0.004697297297297297,0.004645528921964214,0.01060407239819006,0.004762277580071174,,,,,,,,
